Title	Author
淫獣教師と麗しの双花	夢一輪
淫習ノ牝贄　若妻孕ませの掟 (リアルドリーム文庫)	屋形宗慶
淫虐の囮捜査官 ギルティートレイン外伝 (二次元ぷち文庫)	倉田シンジ
淫虜姫 囚われのエルフ (二次元ぷち文庫)	斐芝嘉和
淫辱の秘書研修　令嬢は性隷に堕ちる (リアルドリーム文庫)	岡下誠
淫辱の聖騎士セリア (二次元ぷち文庫)	上田ながの
淫霧の魔館 (二次元ぷち文庫)	千夜詠
淫魔地獄	海野 景
深い河	田久保英夫
深夜の公園: 女子大生に襲いかかる魔の手	青井玲
深夜病棟　鳴りやまないナースコール (美少女文庫)	酒井 童人
深愛の捧魂者　～少年は最愛の少女を嫌い続ける～　１	mn@凜
深愛の捧魂者　～少年は最愛の少女を嫌い続ける～　２	mn@凜
深愛の捧魂者　～少年は最愛の少女を嫌い続ける～　３	mn@凜
深海のパイロット～六五〇〇ｍの海底に何を見たか～	藤崎 慎吾 & 田代 省三 & 藤岡 換太郎
淳さんのおおぞら人生、俺流	高橋 淳
混沌都市（ギガロポリス）の泥棒屋（バンディット）	間宮真琴 & ERIMO
混浴ハーレム生徒会～恋と選挙と温泉旅行と～ (リアルドリーム文庫)	伊吹泰郎
清楚系変態お姉ちゃん オナニー晒しのJK姉は弟くんに恋をする (YKロリータ文庫)	幼女公爵
清純ナースと豊艶女医　ときめきの桃色入院生活 (リアルドリーム文庫)	早瀬真人
清純派アイドル　特別レッスン	館 淳一
渇きの海	アーサー・Ｃ・クラーク
渚 ビーチに悶える淫堕の女神 (二次元ぷち文庫)	089タロー
温泉ドラゴン王国１　～ユの国よいとこ、一度はおいで～ (オーバーラップ文庫)	山川進
温泉旅姦 湯煙に散る姉妹華 (リアルドリーム文庫)	島津六
温泉泉士ゲンセンジャー①: 泉士誕生 (コミック ライトノベル)	ひろせみほ & 在原サハラ
湯けむり下宿の艶尻お姉さんたち (リアルドリーム文庫)	庵乃音人
満員電車にご用心	夏川まどか
満足できない女たち アラフォーは何を求めているのか (PHP新書)	田中亜紀子
満願	米澤 穂信
源君物語 並びの巻	稲葉みのり & 田中創
源氏物語　ビギナーズ・クラシックス　日本の古典 (角川ソフィア文庫)	角川書店
溺れるカラダ凍えるココロ (夢中文庫クリスタル)	宇佐川ゆかり & もなか知弘
溺れる唇 (マカロン文庫)	大野ソイ
溺愛MOON (マカロン文庫)	麻井深雪
溺愛オフィス	和泉あや
溺愛カンケイ!	松本ユミ
溺愛コンチェルト　御曹司は花嫁を束縛する	鳴海澪 & 弓槻みあ
溺愛ドクターに求愛されて (マカロン文庫)	幸村真桜
溺愛の虜囚姫【SS付】【イラスト付】　～熱砂の王は氷を蕩かす～	すずね凜
溺愛伯爵さまが離してくれません！ (マカロン文庫)	藤崎摩夜
溺愛偽婚 新妻は淫らに乱され (蜜猫文庫)	すずね凜 & ウエハラ蜂
溺愛姫 ～私を奪い合わないで～	深志美由紀
溺愛御曹司に囚われて (マカロン文庫)	ふじさわさほ
溺愛志願　恋人は檻の中 (蜜猫文庫)	如月 & ＤＵＯＢＲＡＮＤ．
溺愛王子の甘やかな誘惑　―ブリシア・マリッジ―【SS付】【イラスト付】	舞姫美
溺愛社長とウエディング【SS付】【イラスト付】	水島忍
溺愛結婚!?: 7つの甘いレッスン	惣領莉沙
溺愛花嫁　朝に濡れ夜に乱れ (蜜猫文庫)	すずね凜
滴る蜜夜の純情	秋山みち花
漂鳥ライダー (イーデスブックス)	水田歩
漆黒の令嬢シスター外伝　人獣母子相姦 (二次元ぷち文庫)	空蝉
漆黒の葬討者　１	mn@凜
漆黒の葬討者　２	mn@凜
漆黒の葬討者　３	mn@凜
漆黒の葬討者　４	mn@凜
漆黒の葬討者　５	mn@凜
漆黒の葬討者　最終巻	mn@凜
漆黒の葬討者　朔夜と役割演技遊戯: 地のクリスタル編	mn@凜
漆黒の葬討者　朔夜と役割演技遊戯: 天のクリスタル編	mn@凜
漆黒の葬討者　朔夜と役割演技遊戯: 無双編	mn@凜
漆黒の葬討者　番外編集	mn@凜
演歌の虫	山口洋子
漫才のダイホン (特異点ドットコム)	池尻 大地 & 倉元 良太
潜入媚捜査官 石月楓 陵辱は捜査のあとで (リアルドリーム文庫)	島津六
潜在意識が答えを知っている！	マクスウェル・マルツ
潜在能力を最高レベルに引き出す「変性意識入門・催眠編」 (Kindle Single)	苫米地 英人
激論教室	うれま庄司
濃蜜エクササイズ　スポーツジムの快感レッスン (リアルドリーム文庫)	巨道空二
濡れためしべ	板坂 康弘
濡れちゃう深夜タクシー～ドS運転手の緊縛調教プレイ～ (妄想女子文庫)	ＡＩＫＡ
濡れる１桁幼女達 書籍版ロリ少女官能小説集 (YKロリータ文庫)	幼女公爵
濡れる温泉郷　年上美女の誘惑祭りにようこそ (リアルドリーム文庫)	羽沢向一
濡姉 (フランス書院文庫)	露樹 満
火ノ丸相撲 四十八手 壱	川田 & 久麻當郎
火怨　上　北の燿星アテルイ (講談社文庫)	高橋克彦
火怨　下　北の燿星アテルイ (講談社文庫)	高橋克彦
火界王剣の神滅者(ディスビルシャナ): 6	ツガワトモタカ
火花 (文春e-book)	又吉直樹
灯台下の戦場	神奈 隆平
灼光のアンチジェネシス 2	天草白
灼光のアンチジェネシス2 (あとみっく文庫)	天草白
灼眼のシャナ	高橋弥七郎
灼眼のシャナ 02	高橋弥七郎
灼眼のシャナ 03	高橋弥七郎
灼眼のシャナ 04	高橋弥七郎
灼眼のシャナ 05	高橋弥七郎
灼眼のシャナ 06	高橋弥七郎
灼眼のシャナ 07	高橋弥七郎
灼眼のシャナ 08	高橋弥七郎
灼眼のシャナ 09	高橋弥七郎
灼眼のシャナ 10	高橋弥七郎
灼眼のシャナ 11	高橋弥七郎
灼眼のシャナ 12	高橋弥七郎
灼眼のシャナ 13	高橋弥七郎
灼眼のシャナ 14	高橋弥七郎
灼眼のシャナ 15	高橋弥七郎
灼眼のシャナ 16	高橋弥七郎
灼眼のシャナ 17	高橋弥七郎
灼眼のシャナ 18	高橋弥七郎
灼眼のシャナ 19	高橋弥七郎
灼眼のシャナ 20	高橋弥七郎
灼眼のシャナ 21	高橋弥七郎
灼眼のシャナ 22	高橋弥七郎
灼眼のシャナ0	高橋弥七郎
灼眼のシャナS	高橋弥七郎
灼眼のシャナS 02	高橋弥七郎
灼眼のシャナS 03	高橋弥七郎
災禍のグラン・ギニョール(１)＋(２)	ダイコージ
災禍のグラン・ギニョール(３)　滅都の残照	ダイコージ
災禍のグラン・ギニョール(４)　偽りの聖女	ダイコージ
災禍のグラン・ギニョール(５)　災厄の皇女	ダイコージ
災禍のグラン・ギニョール(６)　カラドリウスのゲーム	ダイコージ
災禍のグラン・ギニョール(７): 叡智の果てに	ダイコージ
炎の蜃気楼　昭和編8　悲願橋ブルース (集英社コバルト文庫)	桑原水菜
炎路を行く者 (短編集)	上橋菜穂子
炭水化物が人類を滅ぼす～糖質制限からみた生命の科学～	夏井 睦
点と線	松本清張
無人島でエルフと共同生活	わんた & 転
無双竜撃の継承者〈スレイヤー〉	空埜一樹 & しばの番茶
無敵の人	星美夢増
無敵の姫騎士がドMに目覚めたようです	酒井仁
無敵の姫騎士がドMに目覚めたようです外伝　南国・常夏・ビーチでドッキリ、ドM騎士！ (二次元ぷち文庫)	酒井仁
無明長夜	吉田知子
無気力探偵２～赤い紐連続殺人事件～ (マイナビ出版ファン文庫)	楠谷 佑
無能と呼ばれた風の勇者～風俗いったら覚醒した	やきそばぱんつ
無花果とムーン	桜庭一樹
無題	夏目 漱石
焦れ恋オフィス	惣領莉沙
焦れ甘な恋が始まりました	小春りん
煉獄の恋	広瀬もりの
煉獄園	鬼頭彩鬼
煮干し少女と悪のロマン 千里の道も一本の煮干しから (impress QuickBooks)	高波 一乱
熟れごろ人妻農園 (リアルドリーム文庫)	巨道空二
熟れてゆく夏	藤堂志津子
熟女がブルマに穿きかえたら　ママさんバレーパラダイス (リアルドリーム文庫)	羽沢向一
熟女調教: 肉奴隷に堕とされた人妻	紬
熟母レイプ！	高 竜也
熟母略奪　息子の前で犯されて (リアルドリーム文庫)	筑摩十幸
熱i海　開運旅行	川井麻理子
熾界龍皇と極東の七柱特区(アヴァロン)	ツカサ
燃えつきるまで (幻冬舎文庫)	唯川恵
爆乳異世界ハーレム如きの稚拙な忍術に２ちゃんねるで世界の真理を悟り尽した俺が負ける訳がないッ！	無限の地平はみな底辺
爛れた学園　女教師と母	永井 龍児
父が消えた　五つの短篇小説	尾辻克彦
父に会いたい	那須優
片思いの続きは甘いささやき (マカロン文庫)	惣領莉沙
片想いには秘密がある	南原兼
片想いは今日まで	朝陽ゆりね
牝奴隷飼育学園 (リアルドリーム文庫)	筆祭競介
牝妻蜜猟倶楽部　夏美と涼子 (リアルドリーム文庫)	筑摩十幸
牝母と奴隷娘　淫獣の調教部屋 (マドンナメイト文庫)	深山 幽谷
牝犬奴隷美柚子の成長記録 (二次元ぷち文庫)	斐芝嘉和
牝獣の「肉檻」 淫辱の肛菊しゃぶり (マドンナメイト)	安達 瑶
物理が無理なら魔法で殴れ１: 異世界から異世界へ	榊 レイ
特捜姫兵アルテミス外伝 特捜姫兵アルテミスシリーズ (二次元ぷち文庫)	斐芝嘉和
犬と魔法のファンタジー (ガガガ文庫)	田中ロミオ
犬は「びよ」と鳴いていた～日本語は擬音語・擬態語が面白い～	山口 仲美
犬はいつも足元にいて	大森兄弟
狂い妻 (官能小説傑作選)	内村 慎也
狂王の庭 (角川文庫)	小池 真理子
狐フルスイング！	黒沢 ふみあき
狐姫の身代わり婚: 初恋王子はとんだケダモノ!?	真宮奏
狐憑き公爵に夜ごと淫らに愛されて (LUNA文庫)	深森 ゆうか
狐火の家	貴志祐介
狐笛のかなた	上橋菜穂子
狐面とハロウィン (荒神話文庫)	スサノワ
狙われし王女と秘密の騎士 (マカロン文庫)	佐倉ミズキ
狙われた女子高生姉妹　腐蝕の失踪調査 (リアルドリーム文庫)	草飼晃
狙われた未亡人　麗しき虜囚母娘 (リアルドリーム文庫)	斐芝嘉和
狙われた私 ―イケメンストーカーに恥辱の公開陵辱―	深志美由紀
狙われた美肛	夢一輪
狙われた聖乳	夢一輪
独占おっぱい学園	羽沢向一
独占欲で逮捕して！	華藤りえ
独学で現役東大合格、予備校で添削指導を1,000人以上した講師が教える！「勉強法の教科書」: 効率的な記憶法、計画の立て方、勉強時間捻出術から、良質な睡眠の取り方まで	岩崎次郎
狭き門 (光文社古典新訳文庫)	ジッド
狼と香辛料	支倉凍砂
狼と香辛料 02	支倉凍砂
狼と香辛料 03	支倉凍砂
狼と香辛料 04	支倉凍砂
狼と香辛料 05	支倉凍砂
狼と香辛料 06	支倉凍砂
狼と香辛料 07 Side Colors	支倉凍砂
狼と香辛料 08 対立の町＜上＞	支倉凍砂
狼と香辛料 09 対立の町＜下＞	支倉凍砂
狼と香辛料 10	支倉凍砂
狼と香辛料 11 Side Colors II	支倉凍砂
狼と香辛料 12	支倉凍砂
狼と香辛料 13 Side Colors III	支倉凍砂
狼と香辛料 14	支倉凍砂
狼と香辛料 15 太陽の金貨＜上＞	支倉凍砂
狼と香辛料 16 太陽の金貨＜下＞	支倉凍砂
狼と香辛料 17 Epilogue	支倉凍砂
狼と香辛料XIX　Spring LogII (電撃文庫)	支倉 凍砂
狼と香辛料XVIII　Spring Log<狼と香辛料> (電撃文庫)	支倉 凍砂
狼系王子とナイショの社内恋愛	pinori
猛スピードで母は	長嶋有
猟色の放課後	熊谷 禄朗
猫かぶり姫と天上の音楽【SS付】【イラスト付】	もり
猫と庄造と二人のをんな　中公文庫	谷崎 潤一郎
猫と隠れ家 (マカロン文庫)	茉莉恵
猫の広告文	夏目 漱石
猫侍（上） (TO文庫)	大月小夜 & 黒木久勝
猫侍（下） (TO文庫)	亜夷舞モコ & 黒木久勝
猫屋日誌	埴輪
猫系男子の甘い誘惑 (マカロン文庫)	雨宮れん
猫系社長と犬系男子の愛は、淫らで甘美 (夢中文庫クリスタル)	深雪まゆ & ロジ
獣の奏者01 闘蛇編	上橋菜穂子
獣の奏者02 王獣編	上橋菜穂子
獣の奏者03 探求編	上橋菜穂子
獣の奏者04 完結編	上橋菜穂子
獣の奏者外伝 刹那	上橋菜穂子
獣魔師達のノクターン1 獣魔師達のノクターンシリーズ (ビギニングノベルズ)	翡翠蛍
獲得する自由	鬼頭彩鬼
玄米のエビデンス (veggy Books)	Unknown
王と騎士と姫君のトライアングルラヴ【書下ろし・イラスト10枚入り】 (トパーズノベルス)	ただふみ
王の寵愛と偽りの花嫁【SS付】【イラスト付】 (ロイヤルキス文庫)	火崎勇
王国へ続く道1 (AVALON NOVELS)	湯水快
王国へ続く道2 (AVALON NOVELS)	湯水快
王太子からの甘美な求愛　～贖罪は淫らなキスで～【SS付】【イラスト付】 (ロイヤルキス文庫)	芹名りせ
王太子の溺愛～王女は二度、囚われる～	栢野すばる
王太子殿下と伯爵令嬢の秘めやかな恋愛事情 (夢中文庫プランセ)	朝陽ゆりね & 弓槻みあ
